v8-version,8,4,371,23,-node.85,0
tick,0xffffb75086bc,35141,1,0xa75430,3,0x0,0x4b9f96a2,0x4b9f948e,0x4f34af8b,0x4b9f96c8,0x4b9f948e,0x4f3436e7,0x4b9f96c8,0x4b9f948e,0x4a4fd101,0x4b9f96c8,0x4b9f948e,0x4a4fa786,0x4b9f96c8,0x4b9f948e,0x4a4f90e7,0x4b9f96c8,0x4a4f8caf,0x4a4f0a4a,0x4a4e3ed8,0x4a4e3adb,0x4a4f8958,0x4a4f8132,0x4a4f6605,0x4a4f1c6a,0x4a4f13c5,0x4a4e3f43,0x4a4e3adb,0x4a4e2efe,0x4a4e2c8e,0x54b02551,0x5147d919
code-creation,Eval,11,35622,0x4f350dfe,5, internal/streams/pipeline.js:1:1,0x4f350b18,~
code-creation,Eval,11,35628,0x4f351166,254, internal/streams/pipeline.js:1:1,0x4f350d68,~
code-creation,Eval,11,35736,0x4f351f9e,5, internal/streams/destroy.js:1:1,0x4f351de8,~
code-creation,Eval,11,35745,0x4f352376,95, internal/streams/destroy.js:1:1,0x4f351f08,~
code-creation,Eval,11,35850,0x4f353126,5, internal/streams/end-of-stream.js:1:1,0x4f352f20,~
code-creation,Eval,11,35854,0x4f353486,112, internal/streams/end-of-stream.js:1:1,0x4f353090,~
code-creation,Eval,11,35915,0x4f353f4e,5, internal/streams/legacy.js:1:1,0x4f353db8,~
code-creation,Eval,11,35919,0x4f3541e6,115, internal/streams/legacy.js:1:1,0x4f353eb8,~
code-creation,Eval,11,36325,0x4f35561e,5, internal/streams/readable.js:1:1,0x4f3551b8,~
code-creation,Eval,11,36332,0x4f3578ce,1312, internal/streams/readable.js:1:1,0x4f355588,~
tick,0xe174f8,36484,1,0xa75430,3,0x0,0x4b9f96a2,0x4b9f948e,0x4f357a5a,0x4b9f96c8,0x4b9f948e,0x4f35057f,0x4b9f96c8,0x4b9f948e,0x4f34af8b,0x4b9f96c8,0x4b9f948e,0x4f3436e7,0x4b9f96c8,0x4b9f948e,0x4a4fd101,0x4b9f96c8,0x4b9f948e,0x4a4fa786,0x4b9f96c8,0x4b9f948e,0x4a4f90e7,0x4b9f96c8,0x4a4f8caf,0x4a4f0a4a,0x4a4e3ed8,0x4a4e3adb,0x4a4f8958,0x4a4f8132,0x4a4f6605,0x4a4f1c6a,0x4a4f13c5,0x4a4e3f43,0x4a4e3adb,0x4a4e2efe,0x4a4e2c8e,0x54b02551,0x5147d919
code-creation,Eval,11,36508,0x4f35b5f6,5, internal/streams/buffer_list.js:1:1,0x4f35b460,~
code-creation,Eval,11,36517,0x4f35c0de,175, internal/streams/buffer_list.js:1:1,0x4f35b560,~
code-creation,Eval,11,36594,0x4f35cc5e,5, internal/streams/state.js:1:1,0x4f35caa8,~
code-creation,Eval,11,36598,0x4f35ce76,92, internal/streams/state.js:1:1,0x4f35cbc8,~
code-creation,Eval,11,36908,0x4f35e7f6,5, internal/streams/writable.js:1:1,0x4f35e460,~
code-creation,Eval,11,36913,0x4f35ff06,974, internal/streams/writable.js:1:1,0x4f35e760,~
code-creation,Eval,11,37054,0x4f362a4e,5, internal/streams/duplex.js:1:1,0x4f3628b8,~
code-creation,Eval,11,37064,0x4f362dc6,561, internal/streams/duplex.js:1:1,0x4f3629b8,~
code-creation,Eval,11,37208,0x4f363d46,5, internal/streams/transform.js:1:1,0x4f363b40,~
code-creation,Eval,11,37214,0x4f3643ce,360, internal/streams/transform.js:1:1,0x4f363cb0,~
code-creation,Eval,11,37288,0x4f365406,5, internal/streams/passthrough.js:1:1,0x4f365280,~
code-creation,Eval,11,37293,0x4f3655ae,94, internal/streams/passthrough.js:1:1,0x4f365370,~
code-creation,Eval,11,37398,0x4f36611e,5, internal/net.js:1:1,0x4f365f38,~
code-creation,Eval,11,37403,0x4f36651e,701, internal/net.js:1:1,0x4f366088,~
code-creation,Eval,11,37627,0x4f3682be,5, internal/stream_base_commons.js:1:1,0x4f367f68,~
code-creation,Eval,11,37633,0x4f3688ce,556, internal/stream_base_commons.js:1:1,0x4f368228,~
code-creation,Eval,11,37718,0x4f369b7e,5, internal/dtrace.js:1:1,0x4f369a18,~
code-creation,Eval,11,37723,0x4f36a066,151, internal/dtrace.js:1:1,0x4f369ae8,~
code-creation,LazyCompile,11,37824,0x4f36a9ce,38,protoGetter net.js:719:21,0x4f348368,~
tick,0xfaeb20,37959,1,0xa75430,2,0x0,0x4b9f96a2,0x4b9f948e,0x4f3436f5,0x4b9f96c8,0x4b9f948e,0x4a4fd101,0x4b9f96c8,0x4b9f948e,0x4a4fa786,0x4b9f96c8,0x4b9f948e,0x4a4f90e7,0x4b9f96c8,0x4a4f8caf,0x4a4f0a4a,0x4a4e3ed8,0x4a4e3adb,0x4a4f8958,0x4a4f8132,0x4a4f6605,0x4a4f1c6a,0x4a4f13c5,0x4a4e3f43,0x4a4e3adb,0x4a4e2efe,0x4a4e2c8e,0x54b02551,0x5147d919
code-creation,Eval,11,38918,0x4f37070e,5, dgram.js:1:1,0x4f370188,~
code-creation,Eval,11,38924,0x4f37267e,1655, dgram.js:1:1,0x4f370678,~
code-creation,Eval,11,39058,0x4f375ba6,5, internal/dgram.js:1:1,0x4f375980,~
code-creation,Eval,11,39062,0x4f375e7e,214, internal/dgram.js:1:1,0x4f375b10,~
tick,0xd385a8,39264,1,0xa75430,3,0x0,0x4b9f96a2,0x4b9f948e,0x4f3437a3,0x4b9f96c8,0x4b9f948e,0x4a4fd101,0x4b9f96c8,0x4b9f948e,0x4a4fa786,0x4b9f96c8,0x4b9f948e,0x4a4f90e7,0x4b9f96c8,0x4a4f8caf,0x4a4f0a4a,0x4a4e3ed8,0x4a4e3adb,0x4a4f8958,0x4a4f8132,0x4a4f6605,0x4a4f1c6a,0x4a4f13c5,0x4a4e3f43,0x4a4e3adb,0x4a4e2efe,0x4a4e2c8e,0x54b02551,0x5147d919
code-creation,Eval,11,39283,0x4f37a22e,5, internal/socket_list.js:1:1,0x4f37a0b8,~
code-creation,Eval,11,39289,0x4f37a87e,142, internal/socket_list.js:1:1,0x4f37a198,~
code-creation,LazyCompile,11,39403,0x4f37b836,14,customPromiseExecFunction child_process.js:217:35,0x4a4fcaf0,~
code-creation,Eval,11,39477,0x4f37d9a6,5, internal/cluster/round_robin_handle.js:1:1,0x4f37d7b0,~
code-creation,Eval,11,39482,0x4f37dd5e,184, internal/cluster/round_robin_handle.js:1:1,0x4f37d910,~
code-creation,Eval,11,39537,0x4f37e63e,5, internal/cluster/utils.js:1:1,0x4f37e4a8,~
code-creation,Eval,11,39542,0x4f37e80e,76, internal/cluster/utils.js:1:1,0x4f37e5a8,~
code-creation,Eval,11,39593,0x4f37ee3e,5, internal/cluster/shared_handle.js:1:1,0x4f37ec98,~
code-creation,Eval,11,39598,0x4f37f086,95, internal/cluster/shared_handle.js:1:1,0x4f37eda8,~
code-creation,Eval,11,39652,0x4f37f676,5, internal/cluster/worker.js:1:1,0x4f37f4e0,~
code-creation,Eval,11,39658,0x4f37f9ee,157, internal/cluster/worker.js:1:1,0x4f37f5e0,~
code-creation,LazyCompile,11,39765,0x473802a6,170,getESMFacade internal/bootstrap/loaders.js:238:15,0x4b9f14d0,~
code-creation,LazyCompile,11,39807,0x47380696,46, internal/bootstrap/loaders.js:247:15,0x47380190,~
code-creation,LazyCompile,11,39829,0x473807f6,99,syncExports internal/bootstrap/loaders.js:261:14,0x4b9f1548,~
code-creation,LazyCompile,11,39843,0x47380986,37,getOwn internal/bootstrap/loaders.js:154:16,0x4b9f12f0,~
tick,0xffffb71a95a8,40409,0,0x0,1
code-creation,RegExp,4,40495,0x558428a0,1624,(?:^|\\/)\\.?\\.$
code-creation,Eval,11,40708,0x4738115e,5, /home/moritz/workspaces/ioBroker.js-controller/node_modules/0x/lib/preload/redir-stdout.js:1:1,0x47380f88,~
code-creation,Eval,11,40715,0x473813be,125, /home/moritz/workspaces/ioBroker.js-controller/node_modules/0x/lib/preload/redir-stdout.js:1:1,0x473810c8,~
code-creation,LazyCompile,11,40758,0x47381896,41,get BlockList net.js:1775:16,0x4f34a248,~
code-creation,Eval,11,40840,0x47381d6e,5, internal/blocklist.js:1:1,0x47381b68,~
code-creation,Eval,11,40844,0x47382786,396, internal/blocklist.js:1:1,0x47381cd8,~
code-creation,Eval,11,40957,0x47384096,5, internal/socketaddress.js:1:1,0x47383e80,~
code-creation,Eval,11,40961,0x47384bd6,401, internal/socketaddress.js:1:1,0x47384000,~
code-creation,LazyCompile,11,41019,0x47385666,41,get SocketAddress net.js:1779:20,0x4f34a2c0,~
code-creation,Eval,11,41059,0x47385a7e,5, worker_threads.js:1:1,0x47385918,~
code-creation,Eval,11,41064,0x47385c86,188, worker_threads.js:1:1,0x473859e8,~
code-creation,Eval,11,41302,0x47386ed6,5, internal/worker.js:1:1,0x473868e0,~
code-creation,Eval,11,41306,0x47388276,1169, internal/worker.js:1:1,0x47386e40,~
code-creation,Eval,11,41563,0x4738d256,5, internal/worker/io.js:1:1,0x4738cf20,~
code-creation,Eval,11,41567,0x4738e456,1000, internal/worker/io.js:1:1,0x4738d1c0,~
tick,0xf91d2c,41727,1,0xa75430,2,0x0,0x4b9f96a2,0x4b9f948e,0x4738e589,0x4b9f96c8,0x4b9f948e,0x47388483,0x4b9f96c8,0x4b9f948e,0x47385c8a,0x4b9f96c8,0x4a4f8caf,0x4a4f0a4a,0x4a4e3ed8,0x4a4e3adb,0x4a4f8958,0x473813d2,0x4a4f6605,0x4a4f1c6a,0x4a4f13c5,0x4a4e3f43,0x4a4e3adb,0x4a4e2efe,0x4a4e2c8e,0x54b02551,0x5147d919
code-creation,Eval,11,42219,0x47391246,5, internal/event_target.js:1:1,0x47390bd8,~
code-creation,Eval,11,42226,0x47393ede,1335, internal/event_target.js:1:1,0x473911b0,~
code-creation,Eval,11,42229,0x47394666,18,<static_fields_initializer> internal/event_target.js:446:3,0x47392660,~
code-creation,Eval,11,42234,0x473946d6,17,<static_fields_initializer> internal/event_target.js:239:3,0x47392268,~
code-creation,Eval,11,42238,0x47394776,56,<static_fields_initializer> internal/event_target.js:171:3,0x47391e20,~
code-creation,Eval,11,42472,0x47396bae,5, util.js:1:1,0x473968c8,~
code-creation,Eval,11,42478,0x47397826,739, util.js:1:1,0x47396b18,~
code-creation,LazyCompile,11,42571,0x47398d2e,26,SafeWeakSet internal/per_context/primordials.js:359:16,0x26cc7fa8,~
code-creation,LazyCompile,11,42671,0x473997b6,61,defineEventHandler internal/event_target.js:595:28,0x47391598,~
code-creation,Eval,11,42805,0x4739b346,5, internal/error_serdes.js:1:1,0x4739b060,~
code-creation,Eval,11,42811,0x4739b776,353, internal/error_serdes.js:1:1,0x4739b2b0,~
tick,0xeee900,42891,0,0x0,0,0x0,0x137d794,0x4739b8a5,0x4b9f96c8,0x4b9f948e,0x473884d1,0x4b9f96c8,0x4b9f948e,0x47385c8a,0x4b9f96c8,0x4a4f8caf,0x4a4f0a4a,0x4a4e3ed8,0x4a4e3adb,0x4a4f8958,0x473813d2,0x4a4f6605,0x4a4f1c6a,0x4a4f13c5,0x4a4e3f43,0x4a4e3adb,0x4a4e2efe,0x4a4e2c8e,0x54b02551,0x5147d919
code-creation,LazyCompile,11,43037,0x4739d24e,740,Socket net.js:281:16,0x4f3481d8,~
code-creation,LazyCompile,11,43065,0x4739d826,117,Duplex internal/streams/duplex.js:52:16,0x4f362a80,~
code-creation,LazyCompile,11,43130,0x4739ddb6,114,Readable internal/streams/readable.js:170:18,0x4f3556f0,~
code-creation,LazyCompile,11,43144,0x473a0a36,20,Stream internal/streams/legacy.js:10:16,0x4f353f80,~
code-creation,LazyCompile,11,43227,0x473a12c6,394,ReadableState internal/streams/readable.js:71:23,0x4f3556a0,~
code-creation,LazyCompile,11,43253,0x473a16be,99,getHighWaterMark internal/streams/state.js:19:26,0x4f35cd30,~
code-creation,LazyCompile,11,43266,0x473a1976,26,highWaterMarkFrom internal/streams/state.js:10:27,0x4f35cc90,~
code-creation,LazyCompile,11,43276,0x473a1a66,13,getDefaultHighWaterMark internal/streams/state.js:15:33,0x4f35cce0,~
code-creation,LazyCompile,11,43297,0x473a1b5e,17,BufferList internal/streams/buffer_list.js:12:14,0x4f35b628,~
code-creation,LazyCompile,11,43386,0x473a22be,165,Writable internal/streams/writable.js:218:18,0x4f35e918,~
code-creation,LazyCompile,11,43433,0x473a3f9e,333,WritableState internal/streams/writable.js:67:23,0x4f35e878,~
code-creation,LazyCompile,11,43461,0x473a4356,23,resetBuffer internal/streams/writable.js:180:21,0x4f35e8c8,~
code-creation,LazyCompile,11,43494,0x473a4476,22,set internal/streams/readable.js:1169:8,0x4f3568c8,~
code-creation,LazyCompile,11,43521,0x473a45e6,145,createHandle net.js:135:22,0x4f347fa8,~
code-creation,LazyCompile,11,43557,0x473a47a6,15,set net.js:1703:6,0x4f349f98,~
code-creation,LazyCompile,11,43568,0x473a48ae,8,get net.js:1702:6,0x4f349f48,~
code-creation,LazyCompile,11,43603,0x473a4a5e,216,Readable.on internal/streams/readable.js:852:33,0x4f356420,~
code-creation,LazyCompile,11,43630,0x473a4cfe,149,initSocketHandle net.js:252:26,0x4f348188,~
code-creation,LazyCompile,11,43655,0x473a4f4e,112,undestroy internal/streams/destroy.js:109:19,0x4f352110,~
code-creation,LazyCompile,11,43677,0x473a57ee,34,getNewAsyncId net.js:154:23,0x4f347ff8,~
code-creation,LazyCompile,11,43694,0x473a5906,5,get internal/bootstrap/pre_execution.js:296:8,0x54b2e5d0,~
code-creation,Eval,11,43900,0x473a614e,5, /home/moritz/workspaces/ioBroker.js-controller/node_modules/0x/lib/preload/soft-exit.js:1:1,0x473a5fe8,~
code-creation,Eval,11,43909,0x473a61f6,34, /home/moritz/workspaces/ioBroker.js-controller/node_modules/0x/lib/preload/soft-exit.js:1:1,0x473a60b8,~
code-creation,LazyCompile,11,43969,0x473a683e,59,initializeFrozenIntrinsics internal/bootstrap/pre_execution.js:458:36,0x5147eef8,~
code-creation,LazyCompile,11,43995,0x473a698e,93,executeUserEntryPoint internal/modules/run_main.js:69:31,0x4a4e20d0,~
code-creation,LazyCompile,11,44011,0x473a6dde,81,resolveMainPath internal/modules/run_main.js:12:25,0x4a4e1f68,~
code-creation,LazyCompile,11,44084,0x473a72be,123,shouldUseESMLoader internal/modules/run_main.js:27:28,0x4a4e1fb8,~
tick,0xffffb72eae84,44163,1,0xa31fd0,6,0x0,0x4a4f363a,0x4a4f2dde,0x4a4f1c5c,0x4a4f13c5,0x4a4e3f43,0x473a69e4,0x5147d943
code-creation,Eval,11,44211,0x473a7c66,5, /home/moritz/workspaces/ioBroker.js-controller/testServer.js:1:1,0x473a7aa8,~
code-creation,Eval,11,44217,0x473a80e6,195, /home/moritz/workspaces/ioBroker.js-controller/testServer.js:1:1,0x473a7bd0,~
code-creation,LazyCompile,11,44284,0x473a87d6,226,resolveExports internal/modules/cjs/loader.js:440:24,0x54b315c0,~
code-creation,LazyCompile,11,44506,0x473a9016,383,tryPackage internal/modules/cjs/loader.js:306:20,0x54b31390,~
code-creation,Eval,11,44764,0x473a9916,5, /home/moritz/workspaces/ioBroker.js-controller/node_modules/respjs/index.js:1:1,0x473a9700,~
code-creation,Eval,11,44772,0x473aa3f6,206, /home/moritz/workspaces/ioBroker.js-controller/node_modules/respjs/index.js:1:1,0x473a9880,~
code-creation,LazyCompile,11,44817,0x473ab1b6,18,get events.js:101:6,0x47cac478,~
code-creation,LazyCompile,11,44827,0x473ab2b6,5,get events.js:141:16,0x47cac518,~
code-creation,LazyCompile,11,44860,0x473ab3ce,18,createServer net.js:174:22,0x4f348098,~
code-creation,LazyCompile,11,44900,0x473ab81e,362,Server net.js:1173:16,0x4f348598,~
code-creation,LazyCompile,11,45011,0x473abe76,758,Server.listen net.js:1411:35,0x4f349a80,~
code-creation,LazyCompile,11,45039,0x473ac4c6,198,normalizeArgs net.js:215:23,0x4f348138,~
code-creation,LazyCompile,11,45057,0x473ac6c6,21,isPipeName net.js:160:20,0x4f348048,~
code-creation,LazyCompile,11,45077,0x473ac7ce,24,toNumber net.js:1223:18,0x4f3485e8,~
code-creation,LazyCompile,11,45088,0x473ac8de,20,getFlags net.js:131:18,0x4f347f58,~
code-creation,LazyCompile,11,45110,0x473aca16,136,validatePort internal/validators.js:210:22,0x49b46c60,~
code-creation,LazyCompile,11,45129,0x473acc6e,89,lookupAndListen net.js:1509:25,0x4f3487f0,~
code-creation,Eval,11,45314,0x473ade06,5, dns.js:1:1,0x473ada80,~
code-creation,Eval,11,45318,0x473ae876,1064, dns.js:1:1,0x473add70,~
tick,0xbd5a3c,45473,1,0xa75430,2,0x0,0x4b9f96a2,0x4b9f948e,0x473ae985,0x4b9f96c8,0x4b9f948e,0x473acc99,0x473ac01b,0x473a81a1,0x4a4f6605,0x4a4f1c6a,0x4a4f13c5,0x4a4e3f43,0x473a69e4,0x5147d943
code-creation,Eval,11,45548,0x473b1ea6,5, internal/dns/utils.js:1:1,0x473b1b40,~
code-creation,Eval,11,45554,0x473b286e,516, internal/dns/utils.js:1:1,0x473b1e10,~
code-creation,LazyCompile,11,45616,0x473b3546,56,Resolver internal/dns/utils.js:54:14,0x473b21a8,~
code-creation,LazyCompile,11,45632,0x473b3dce,49,validateTimeout internal/dns/utils.js:40:25,0x473b1ed8,~
code-creation,LazyCompile,11,45645,0x473b3f26,49,validateTries internal/dns/utils.js:46:23,0x473b1f28,~
code-creation,LazyCompile,11,45767,0x473b41ee,50,resolver dns.js:215:18,0x473ae018,~
code-creation,LazyCompile,11,45816,0x473b4e6e,5,getDefaultResolver internal/dns/utils.js:163:28,0x473b1f78,~
code-creation,LazyCompile,11,45833,0x473b4fce,42,bindDefaultResolver internal/dns/utils.js:171:29,0x473b2018,~
code-creation,LazyCompile,11,45846,0x473b511e,42, internal/dns/utils.js:172:39,0x473b4f08,~
code-creation,LazyCompile,11,45947,0x473b5a26,525,lookup dns.js:97:16,0x473aded8,~
code-creation,LazyCompile,11,45960,0x473b5e1e,26,getDefaultVerbatim internal/dns/utils.js:200:28,0x473b2108,~
code-creation,LazyCompile,11,46001,0x473b5fb6,143, internal/validators.js:132:39,0x49b46da0,~
code-creation,LazyCompile,11,46015,0x473b6176,28,isIP internal/net.js:39:14,0x4f3661f0,~
code-creation,LazyCompile,11,46025,0x473b64d6,18,isIPv4 internal/net.js:31:16,0x4f366150,~
code-creation,LazyCompile,11,46086,0x473b65de,18,isIPv6 internal/net.js:35:16,0x4f3661a0,~
tick,0x185dce4,46665,1,0xa650d8,6,0x0,0x473b5bec,0x473accbf,0x473ac01b,0x473a81a1,0x4a4f6605,0x4a4f1c6a,0x4a4f13c5,0x4a4e3f43,0x473a69e4,0x5147d943
code-creation,LazyCompile,11,47084,0x473b6b66,91,onlookup dns.js:69:18,0x473ade38,~
code-creation,RegExp,4,47163,0x55842f60,2720,^((?:[0-9]|[1-9][0-9]|1[0-9][0-9]|2[0-4][0-9]|25[0-5])[.]){3}(?:[0-9]|[1-9][0-9]|1[0-9][0-9]|2[0-4][0-9]|25[0-5])$
code-creation,LazyCompile,11,47191,0x473b6d16,80,doListen net.js:1511:40,0x473acba8,~
code-creation,LazyCompile,11,47221,0x473b6ffe,210,listenInCluster net.js:1369:25,0x4f348778,~
code-creation,LazyCompile,11,47277,0x473b734e,492,setupListenHandle net.js:1284:27,0x4f348688,~
code-creation,LazyCompile,11,47298,0x473b771e,10, net.js:39:63,0x4f348908,~
code-creation,LazyCompile,11,47352,0x473b79a6,425,createServerHandle net.js:1226:28,0x4f348638,~
code-creation,LazyCompile,11,47453,0x473b7d9e,235,uvExceptionWithHostPort internal/errors.js:484:35,0x47c92778,~
code-creation,LazyCompile,11,47480,0x473b800e,79,uvErrmapGet internal/errors.js:400:21,0x47c92350,~
code-creation,LazyCompile,11,47492,0x473b816e,33,lazyUv internal/errors.js:391:16,0x47c92300,~
code-creation,LazyCompile,11,47549,0x473b82c6,60,captureLargerStackTrace internal/errors.js:409:35,0x47c926d8,~
code-creation,LazyCompile,11,47611,0x473b8436,137,defaultTriggerAsyncIdScope internal/async_hooks.js:443:36,0x49b7a488,~
code-creation,LazyCompile,11,47654,0x473b872e,414,nextTick internal/process/task_queues.js:103:18,0x47cbd9f8,~
code-creation,LazyCompile,11,47669,0x473b8a6e,17,isEmpty internal/fixed_queue.js:95:10,0x514412c8,~
code-creation,LazyCompile,11,47679,0x473b8b7e,14,isEmpty internal/fixed_queue.js:67:10,0x51441100,~
code-creation,LazyCompile,11,47690,0x473b8c86,27,setHasTickScheduled internal/process/task_queues.js:51:29,0x47cbd908,~
code-creation,LazyCompile,11,47704,0x473b8d9e,26,newAsyncId internal/async_hooks.js:413:20,0x49b7a348,~
code-creation,LazyCompile,11,47724,0x473b8eb6,38,getDefaultTriggerAsyncId internal/async_hooks.js:429:34,0x49b7a3e8,~
code-creation,LazyCompile,11,47748,0x473b8fde,15,initHooksExist internal/async_hooks.js:466:24,0x49b7a578,~
code-creation,LazyCompile,11,47760,0x473b90de,18,hasHooks internal/async_hooks.js:458:18,0x49b7a4d8,~
code-creation,LazyCompile,11,47774,0x473b9206,66,push internal/fixed_queue.js:99:7,0x51441318,~
code-creation,LazyCompile,11,47785,0x473b9366,26,isFull internal/fixed_queue.js:71:9,0x51441150,~
code-creation,LazyCompile,11,47800,0x473b948e,40,push internal/fixed_queue.js:75:7,0x514411a0,~
code-creation,LazyCompile,11,47851,0x473b9636,355,processTicksAndRejections internal/process/task_queues.js:67:35,0x47cbd9a8,~
tick,0xfaf130,47890,0,0x0,2,0x0,0x473b9645
code-creation,LazyCompile,11,47910,0x473b994e,47,shift internal/fixed_queue.js:108:8,0x51441368,~
code-creation,LazyCompile,11,47934,0x473b9a96,59,shift internal/fixed_queue.js:80:8,0x514411f0,~
code-creation,LazyCompile,11,47951,0x473b9bee,46,emitBeforeScript internal/async_hooks.js:497:26,0x49b7a708,~
code-creation,LazyCompile,11,47974,0x473b9d5e,201,pushAsyncContext internal/async_hooks.js:527:26,0x49b7a848,~
code-creation,LazyCompile,11,47991,0x473b9f76,18,emitErrorNT net.js:1357:21,0x4f3486d8,~
code-creation,LazyCompile,11,48006,0x473ba086,29, /home/moritz/workspaces/ioBroker.js-controller/testServer.js:51:29,0x473a7dd8,~
code-creation,LazyCompile,11,48041,0x473ba1ae,44,warn internal/console/constructor.js:368:7,0x514482e0,~
code-creation,LazyCompile,11,48057,0x473ba306,57,value internal/console/constructor.js:333:20,0x51448208,~
code-creation,LazyCompile,11,48078,0x473ba43e,29,get internal/console/constructor.js:216:14,0x5144d7d8,~
code-creation,LazyCompile,11,48098,0x473ba5f6,108,getStderr internal/bootstrap/switches/is_main_thread.js:132:19,0x51478540,~
code-creation,LazyCompile,11,48145,0x473baa36,346,createWritableStdioStream internal/bootstrap/switches/is_main_thread.js:41:35,0x51478428,~
code-creation,Eval,11,48278,0x473bb14e,5, tty.js:1:1,0x473baf28,~
code-creation,Eval,11,48284,0x473bb836,478, tty.js:1:1,0x473bb0b8,~
code-creation,Eval,11,48404,0x473bc85e,5, internal/tty.js:1:1,0x473bc5e8,~
code-creation,Eval,11,48409,0x473bccce,373, internal/tty.js:1:1,0x473bc7c8,~
code-creation,LazyCompile,11,48519,0x473bdc8e,215,WriteStream tty.js:85:21,0x473bb220,~
code-creation,LazyCompile,11,48677,0x473be4e6,103,value internal/console/constructor.js:304:20,0x514480f8,~
code-creation,LazyCompile,11,48746,0x473beb96,682,getColorDepth internal/tty.js:106:23,0x473bc8e0,~
code-creation,LazyCompile,11,48774,0x473bf7e6,54,formatWithOptions internal/util/inspect.js:1856:27,0x47cb41e0,~
code-creation,LazyCompile,11,48851,0x473bfa16,913,formatWithOptionsInternal internal/util/inspect.js:1864:35,0x47cb4230,~
code-creation,LazyCompile,11,48889,0x28bc0b6e,301,value internal/console/constructor.js:262:20,0x51448070,~
code-creation,LazyCompile,11,48909,0x28bc0e16,33,listenerCount events.js:732:23,0x47cac050,~
code-creation,LazyCompile,11,48923,0x28bc0f3e,43,once events.js:538:44,0x47cac8d0,~
code-creation,LazyCompile,11,48940,0x28bc110e,64,_onceWrap events.js:524:19,0x47cabfb0,~
code-creation,LazyCompile,11,48991,0x28bc144e,321,Writable.write internal/streams/writable.js:258:36,0x4f35eff8,~
code-creation,LazyCompile,11,49028,0x28bc17fe,220,writeOrBuffer internal/streams/writable.js:334:23,0x4f35e968,~
code-creation,LazyCompile,11,49047,0x28bc1a4e,28,Socket._write net.js:809:35,0x4f3497c0,~
code-creation,LazyCompile,11,49073,0x28bc1c6e,204,Socket._writeGeneric net.js:772:42,0x4f349680,~
code-creation,LazyCompile,11,49091,0x28bc1ec6,48,_unrefTimer net.js:405:52,0x4f3489a8,~
code-creation,LazyCompile,11,49120,0x28bc1ffe,63,writeGeneric internal/stream_base_commons.js:143:22,0x4f368430,~
code-creation,LazyCompile,11,49142,0x28bc2a86,43,createWriteWrap internal/stream_base_commons.js:106:25,0x4f368390,~
code-creation,LazyCompile,11,49198,0x28bc2c9e,229,handleWriteReq internal/stream_base_commons.js:47:24,0x4f3682f0,~
tick,0xbdba20,49217,0,0x0,3,0x0,0x28bc201e,0x28bc1d1b,0x28bc1a63,0x28bc18bf,0x28bc1589,0x28bc0c3d,0x473ba1d2,0xb23110,0x473ba09d,0x5147b1cf,0x473b9f80,0x473b96c7
code-creation,LazyCompile,11,49249,0x28bc2f16,100,afterWriteDispatched internal/stream_base_commons.js:151:30,0x4f368480,~
code-creation,LazyCompile,11,49292,0x28bc318e,349,onwrite internal/streams/writable.js:394:17,0x4f35ea58,~
code-creation,LazyCompile,11,49323,0x28bc34be,70,Readable.removeListener internal/streams/readable.js:882:45,0x4f3564a8,~
code-creation,LazyCompile,11,49362,0x28bc365e,332,removeListener events.js:567:28,0x47cac970,~
code-creation,LazyCompile,11,49374,0x28bc394e,15,destroyHooksExist internal/async_hooks.js:474:27,0x49b7a618,~
code-creation,LazyCompile,11,49385,0x28bc3a56,36,emitAfterScript internal/async_hooks.js:505:25,0x49b7a758,~
code-creation,LazyCompile,11,49406,0x28bc3bbe,186,popAsyncContext internal/async_hooks.js:541:25,0x49b7a898,~
code-creation,LazyCompile,11,49415,0x28bc3dc6,15,enabledHooksExist internal/async_hooks.js:462:27,0x49b7a528,~
code-creation,LazyCompile,11,49436,0x28bc3ee6,51,afterWriteTick internal/streams/writable.js:451:24,0x4f35eaa8,~
code-creation,LazyCompile,11,49458,0x28bc406e,131,afterWrite internal/streams/writable.js:456:20,0x4f35eaf8,~
code-creation,LazyCompile,11,49472,0x28bc423e,37,get internal/streams/duplex.js:94:8,0x4f362ad0,~
code-creation,LazyCompile,11,49489,0x28bc4396,98, internal/console/constructor.js:343:10,0x5144f6f8,~
code-creation,LazyCompile,11,49516,0x28bc450e,86,finishMaybe internal/streams/writable.js:635:21,0x4f35ecd8,~
code-creation,LazyCompile,11,49530,0x28bc46a6,56,needFinish internal/streams/writable.js:600:20,0x4f35ebe8,~
code-creation,LazyCompile,11,49594,0x28bc48e6,605,processPromiseRejections internal/process/promises.js:190:34,0x47cbf2c8,~
code-creation,LazyCompile,11,49614,0x28bc4d5e,27,setHasRejectionToWarn internal/process/promises.js:67:31,0x47cbeff8,~
profiler,end
